,Di,Df,Dif,density [g/cm^3],total_SA_volumetric,total_SA_gravimetric,total_POV_volumetric,total_POV_gravimetric,sum-func-chi-0-all,sum-func-chi-1-all,sum-func-chi-2-all,sum-func-chi-3-all,sum-func-Z-0-all,sum-func-Z-1-all,sum-func-Z-2-all,sum-func-Z-3-all,sum-func-I-0-all,sum-func-I-1-all,sum-func-I-2-all,sum-func-I-3-all,sum-func-T-0-all,sum-func-T-1-all,sum-func-T-2-all,sum-func-T-3-all,sum-func-S-0-all,sum-func-S-1-all,sum-func-S-2-all,sum-func-S-3-all,sum-func-alpha-0-all,sum-func-alpha-1-all,sum-func-alpha-2-all,sum-func-alpha-3-all,sum-D_func-chi-0-all,sum-D_func-chi-1-all,sum-D_func-chi-2-all,sum-D_func-chi-3-all,sum-D_func-Z-0-all,sum-D_func-Z-1-all,sum-D_func-Z-2-all,sum-D_func-Z-3-all,sum-D_func-I-0-all,sum-D_func-I-1-all,sum-D_func-I-2-all,sum-D_func-I-3-all,sum-D_func-T-0-all,sum-D_func-T-1-all,sum-D_func-T-2-all,sum-D_func-T-3-all,sum-D_func-S-0-all,sum-D_func-S-1-all,sum-D_func-S-2-all,sum-D_func-S-3-all,sum-D_func-alpha-0-all,sum-D_func-alpha-1-all,sum-D_func-alpha-2-all,sum-D_func-alpha-3-all,sum-f-lig-chi-0,sum-f-lig-chi-1,sum-f-lig-chi-2,sum-f-lig-chi-3,sum-f-lig-Z-0,sum-f-lig-Z-1,sum-f-lig-Z-2,sum-f-lig-Z-3,sum-f-lig-I-0,sum-f-lig-I-1,sum-f-lig-I-2,sum-f-lig-I-3,sum-f-lig-T-0,sum-f-lig-T-1,sum-f-lig-T-2,sum-f-lig-T-3,sum-f-lig-S-0,sum-f-lig-S-1,sum-f-lig-S-2,sum-f-lig-S-3,sum-lc-chi-0-all,sum-lc-chi-1-all,sum-lc-chi-2-all,sum-lc-chi-3-all,sum-lc-Z-0-all,sum-lc-Z-1-all,sum-lc-Z-2-all,sum-lc-Z-3-all,sum-lc-I-0-all,sum-lc-I-1-all,sum-lc-I-2-all,sum-lc-I-3-all,sum-lc-T-0-all,sum-lc-T-1-all,sum-lc-T-2-all,sum-lc-T-3-all,sum-lc-S-0-all,sum-lc-S-1-all,sum-lc-S-2-all,sum-lc-S-3-all,sum-lc-alpha-0-all,sum-lc-alpha-1-all,sum-lc-alpha-2-all,sum-lc-alpha-3-all,sum-D_lc-chi-0-all,sum-D_lc-chi-1-all,sum-D_lc-chi-2-all,sum-D_lc-chi-3-all,sum-D_lc-Z-0-all,sum-D_lc-Z-1-all,sum-D_lc-Z-2-all,sum-D_lc-Z-3-all,sum-D_lc-I-0-all,sum-D_lc-I-1-all,sum-D_lc-I-2-all,sum-D_lc-I-3-all,sum-D_lc-T-0-all,sum-D_lc-T-1-all,sum-D_lc-T-2-all,sum-D_lc-T-3-all,sum-D_lc-S-0-all,sum-D_lc-S-1-all,sum-D_lc-S-2-all,sum-D_lc-S-3-all,sum-D_lc-alpha-0-all,sum-D_lc-alpha-1-all,sum-D_lc-alpha-2-all,sum-D_lc-alpha-3-all,sum-mc_CRY-chi-0-all,sum-mc_CRY-chi-1-all,sum-mc_CRY-chi-2-all,sum-mc_CRY-chi-3-all,sum-mc_CRY-Z-0-all,sum-mc_CRY-Z-1-all,sum-mc_CRY-Z-2-all,sum-mc_CRY-Z-3-all,sum-mc_CRY-I-0-all,sum-mc_CRY-I-1-all,sum-mc_CRY-I-2-all,sum-mc_CRY-I-3-all,sum-mc_CRY-T-0-all,sum-mc_CRY-T-1-all,sum-mc_CRY-T-2-all,sum-mc_CRY-T-3-all,sum-mc_CRY-S-0-all,sum-mc_CRY-S-1-all,sum-mc_CRY-S-2-all,sum-mc_CRY-S-3-all,sum-D_mc_CRY-chi-0-all,sum-D_mc_CRY-chi-1-all,sum-D_mc_CRY-chi-2-all,sum-D_mc_CRY-chi-3-all,sum-D_mc_CRY-Z-0-all,sum-D_mc_CRY-Z-1-all,sum-D_mc_CRY-Z-2-all,sum-D_mc_CRY-Z-3-all,sum-D_mc_CRY-I-0-all,sum-D_mc_CRY-I-1-all,sum-D_mc_CRY-I-2-all,sum-D_mc_CRY-I-3-all,sum-D_mc_CRY-T-0-all,sum-D_mc_CRY-T-1-all,sum-D_mc_CRY-T-2-all,sum-D_mc_CRY-T-3-all,sum-D_mc_CRY-S-0-all,sum-D_mc_CRY-S-1-all,sum-D_mc_CRY-S-2-all,sum-D_mc_CRY-S-3-all,id
1736,5.11615,3.6451,5.0900300000000005,1.534,313.711,204.5052151238592,0.1628,0.106128,38.09702222222222,42.35908888888889,80.3214,101.42491111111107,298.1111111111111,453.5555555555555,492.4444444444445,723.0,3.0,4.777777777777779,8.11111111111111,10.888888888888893,11.0,25.11111111111111,35.77777777777778,56.77777777777778,1.7890555555555552,3.1229,4.598588888888889,6.351166666666668,221.82039999999984,433.8713333333336,535.4166666666669,868.2384000000003,0.0,2.3122222222222217,4.716666666666668,8.881111111111112,0.0,11.222222222222221,27.44444444444445,39.55555555555555,0.0,0.0,0.0,0.0,0.0,-1.8888888888888888,-5.888888888888888,-13.444444444444445,0.0,0.19777777777777766,0.3733333333333332,0.40333333333333343,0.0,-5.2844444444444445,-9.097777777777782,-30.52888888888889,842.6085999999997,1499.8796000000002,2700.4692000000005,3464.330800000001,6092.0,12440.0,16848.0,22928.0,90.0,192.0,320.0,424.0,536.0,1464.0,2224.0,2680.0,50.42420000000002,117.4936,186.3792,242.81240000000008,32.9088,33.047999999999995,80.91359999999997,71.46319999999999,177.0,180.0,434.0,387.0,3.0,4.0,8.0,8.0,6.0,18.0,25.0,32.0,1.6283,2.2792000000000003,4.41,4.498,110.94,287.02,398.55199999999996,494.366,0.0,2.7600000000000007,0.8800000000000008,4.490000000000002,0.0,6.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,-6.0,-5.0,-14.0,0.0,-0.1200000000000001,-0.040000000000000036,-0.20000000000000007,0.0,-19.800000000000004,-12.480000000000002,-34.14000000000001,7.22,63.84,58.13999999999999,140.67600000000002,1682.0,2262.0,2088.0,4988.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,300.0,3.8087999999999993,10.129199999999996,12.7512,24.7296,0.0,-14.6,-7.799999999999999,-28.440000000000005,0.0,212.0,276.0,524.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,60.0,0.0,6.459999999999999,7.3199999999999985,15.199999999999998,1736
1737,9.49781,7.42536,9.49781,0.585011,2266.52,3874.320311925759,0.7079000000000001,1.21006,31.6808,20.298,52.69519999999999,88.555,162.0,108.0,279.0,396.0,2.0,2.0,5.0,9.0,2.0,7.0,17.0,25.0,1.0082,1.0934,2.7193,4.3523,27.975200000000005,84.52400000000002,196.72400000000005,329.494,0.0,2.8600000000000003,6.660000000000001,13.57,0.0,6.0,14.0,37.0,0.0,0.0,0.0,0.0,0.0,-5.0,-12.0,-16.0,0.0,-0.1200000000000001,-0.28000000000000025,0.2599999999999996,0.0,-15.12,-33.9,-54.44000000000001,530.0885999999998,1076.61,1789.7756,2100.5879999999997,2324.0,4824.0,7308.0,7436.0,74.0,160.0,264.0,316.0,448.0,1212.0,1644.0,1576.0,32.946600000000004,80.32640000000005,121.2192,132.08840000000004,32.9088,33.047999999999995,76.56639999999999,69.63600000000001,177.0,180.0,413.0,291.0,3.0,4.0,8.0,9.0,6.0,18.0,29.0,34.0,1.6283,2.2792000000000003,4.455,4.2513000000000005,110.94,287.02,454.496,530.4300000000002,0.0,2.7600000000000007,2.310000000000001,6.66,0.0,6.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-6.0,0.0,-0.1200000000000001,-0.10000000000000007,0.96,0.0,-19.800000000000004,-20.040000000000006,-21.000000000000004,7.22,63.83999999999999,58.13999999999999,135.24200000000002,1682.0,2262.0,2088.0,4814.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,290.0,3.8087999999999993,10.1292,12.7512,24.8952,0.0,-14.6,-7.799999999999999,-25.580000000000005,0.0,212.0,276.0,530.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,62.0,0.0,6.459999999999999,7.3199999999999985,15.079999999999995,1737
1738,8.573739999999999,6.08541,8.573739999999999,0.556431,2607.38,4685.899958844852,0.70718,1.27092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.452,1111.188,1833.5208,2202.866,2080.0,4632.0,6660.0,6704.0,80.0,172.0,288.0,364.0,484.0,1320.0,1884.0,2008.0,33.211200000000005,82.88280000000003,124.752,140.69960000000003,32.9088,33.047999999999995,70.09119999999999,48.508,177.0,180.0,322.0,235.0,3.0,4.0,8.0,6.0,6.0,18.0,23.0,22.0,1.6283,2.2792000000000003,3.9,3.1188,110.94,287.02,409.80000000000007,380.21,0.0,2.7600000000000007,4.44,4.49,0.0,6.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,-6.0,-3.0,-6.0,0.0,-0.1200000000000001,0.6399999999999999,0.21999999999999986,0.0,-19.8,-14.0,-22.9,7.22,63.84,58.13999999999999,127.148,1682.0,2262.0,2088.0,4060.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,260.0,3.8087999999999993,10.129199999999996,12.7512,22.8528,0.0,-14.6,-7.799999999999999,-21.320000000000004,0.0,212.0,276.0,556.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,68.0,0.0,6.459999999999999,7.3199999999999985,16.559999999999995,1738
1739,8.89369,5.26615,8.42215,0.806372,2016.57,2500.7936783519267,0.5892200000000001,0.7307049999999999,37.40879999999999,36.52180952380952,62.32039047619046,70.89997142857143,200.09523809523807,156.95238095238096,337.09523809523813,342.57142857142856,3.0,4.261904761904762,6.0,7.8809523809523805,6.7857142857142865,15.309523809523812,18.92857142857143,27.690476190476193,1.584985714285714,2.019807142857143,3.2795047619047617,4.02747380952381,77.55457142857142,201.37214285714288,257.43228571428574,385.0300476190477,0.0,4.491904761904761,3.4447619047619056,7.977619047619048,0.0,15.309523809523812,7.571428571428571,22.97619047619048,0.0,0.0,0.0,0.0,0.0,-3.4761904761904763,-5.3571428571428585,-10.047619047619047,0.0,0.3247619047619046,-0.15142857142857158,0.17142857142857115,0.0,-17.733333333333334,-21.042857142857144,-38.55619047619048,799.4205999999997,1486.795,2261.8415999999993,2905.6538000000014,3888.0,7096.0,11092.0,13190.0,98.0,202.0,300.0,396.0,502.0,1234.0,1772.0,2148.0,47.80020000000002,106.16420000000004,157.4684,197.76760000000007,32.9088,33.047999999999995,76.56639999999999,78.1952,177.0,180.0,413.0,395.0,3.0,4.0,8.0,9.0,6.0,18.0,28.0,32.0,1.6283,2.2792000000000003,4.455,4.7759,110.94,287.02,454.496,518.54,0.0,2.7600000000000007,2.310000000000001,4.580000000000001,0.0,6.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-8.0,0.0,-0.1200000000000001,-0.10000000000000007,0.21999999999999986,0.0,-19.8,-20.040000000000006,-24.70000000000001,7.22,63.84,58.13999999999999,135.24200000000002,1682.0,2262.0,2088.0,4814.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,300.0,3.8087999999999993,10.129199999999996,12.7512,24.8952,0.0,-14.6,-7.799999999999999,-25.58,0.0,212.0,276.0,530.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,60.0,0.0,6.459999999999999,7.3199999999999985,15.079999999999995,1739
1740,9.32341,7.12829,9.32341,0.605449,1971.05,3255.5178057937164,0.62324,1.02938,10.5376,17.2688,33.0988,47.27759999999999,56.5,93.5,146.5,223.5,1.0,2.0,4.0,5.5,4.0,12.0,20.0,28.0,0.5476999999999999,1.1321,1.972,2.80825,41.425,129.07999999999998,224.685,310.485,0.0,1.1350000000000002,3.0650000000000004,3.7550000000000012,0.0,2.5,11.0,12.5,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.05000000000000005,0.2799999999999999,0.2499999999999999,0.0,-7.95,-12.100000000000005,-17.05,754.8978,1578.4924,2615.6552,3128.8578,2910.0,6292.0,8984.0,10200.0,116.0,240.0,404.0,490.0,644.0,1580.0,2128.0,2326.0,45.98600000000002,111.37440000000004,165.27240000000003,190.629,32.9088,33.047999999999995,70.09119999999999,57.28,177.0,180.0,322.0,283.0,3.0,4.0,8.0,7.0,6.0,18.0,24.0,26.0,1.6283,2.2792000000000003,3.9,3.6809,110.94,287.02,409.80000000000007,440.1,0.0,2.7600000000000007,4.44,5.380000000000001,0.0,6.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,-6.0,-4.0,-9.0,0.0,-0.1200000000000001,0.6399999999999999,0.17999999999999985,0.0,-19.8,-14.0,-28.90000000000001,7.22,63.84,58.13999999999999,127.148,1682.0,2262.0,2088.0,4060.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,280.0,3.8087999999999993,10.129199999999996,12.7512,22.8528,0.0,-14.6,-7.799999999999999,-21.320000000000004,0.0,212.0,276.0,556.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,64.0,0.0,6.459999999999999,7.3199999999999985,16.55999999999999,1740
1741,8.980269999999997,7.894539999999999,8.8541,0.726151,2194.56,3022.1813369395622,0.66564,0.916669,38.02314000000001,42.33611000000001,60.96994,92.3771575,200.1,226.85,328.05,491.4625,3.0,4.3,6.25,9.4375,8.2,17.55,24.15,39.9875,1.5877,2.3784849999999995,3.4589300000000005,5.2086562500000015,86.79798000000002,208.83385000000007,319.88725,497.66356500000006,0.0,1.9925000000000008,4.66225,7.696250000000003,0.0,4.175,9.925,16.75,0.0,0.0,0.0,0.0,0.0,-2.35,-6.4,-11.15,0.0,-0.08350000000000007,-0.19850000000000007,-0.3037500000000003,0.0,-11.7105,-27.6735,-45.76900000000001,1148.3290000000004,2092.429999999998,3403.1827999999987,4611.707799999999,6120.0,11288.0,18336.0,24604.0,122.0,264.0,424.0,562.0,688.0,1752.0,2688.0,3366.0,67.6554,150.64400000000003,240.85200000000003,316.3074000000001,32.9088,33.047999999999995,78.05599999999998,83.6064,177.0,180.0,420.0,451.0,3.0,4.0,8.0,9.0,6.0,18.0,28.0,30.0,1.6283,2.2792000000000003,4.44,5.0309,110.94,287.02,425.63599999999997,512.9159999999998,0.0,2.7600000000000007,1.8200000000000007,2.800000000000001,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-7.0,0.0,-0.1200000000000001,-0.08000000000000007,-0.1200000000000001,0.0,-19.800000000000004,-16.14,-23.940000000000005,7.22,63.84,58.13999999999999,137.10399999999998,1682.0,2262.0,2088.0,4872.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,300.0,3.8087999999999993,10.129199999999996,12.7512,24.84,0.0,-14.6,-7.799999999999999,-26.56,0.0,212.0,276.0,528.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,60.0,0.0,6.459999999999999,7.3199999999999985,15.119999999999996,1741
1742,5.46068,2.70499,5.4606200000000005,1.70512,517.0219999999998,303.21736886553435,0.2085,0.122279,26.2848,22.644000000000002,46.01319999999999,86.77239999999998,3675.0,630.0,1277.5,3062.5,3.0,3.0,6.0,11.5,3.0,9.0,17.5,27.25,3.8988,2.6334,5.2554,9.473399999999998,1323.0,711.9000000000003,1382.85,2549.925,0.0,1.2300000000000004,2.2150000000000007,4.7250000000000005,0.0,87.0,173.5,315.0,0.0,0.0,0.0,0.0,0.0,-6.0,-11.5,-15.75,0.0,1.1099999999999997,2.2299999999999995,4.799999999999999,0.0,29.1,60.15,120.075,431.88159999999993,856.7489999999997,1356.4984,1647.415,9124.0,6144.0,10420.0,17074.0,60.0,126.0,196.0,244.0,322.0,798.0,1132.0,1218.0,33.8014,70.11620000000002,107.0132,128.21360000000004,32.9088,33.047999999999995,73.4656,76.67519999999998,177.0,180.0,595.0,696.0,3.0,4.0,8.0,9.0,6.0,18.0,28.0,32.0,1.6283,2.2792000000000003,4.7775,5.38715,110.94,287.02,582.22,711.31,0.0,2.7600000000000007,3.3300000000000014,5.080000000000001,0.0,6.0,-21.0,-29.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-8.0,0.0,-0.1200000000000001,-0.53,-0.595,0.0,-19.8,-37.3,-50.75,7.22,63.84,58.13999999999999,131.366,1682.0,2262.0,2088.0,6322.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,300.0,3.8087999999999993,10.129199999999996,12.7512,26.081999999999997,0.0,-14.6,-7.799999999999999,-23.54,0.0,212.0,276.0,478.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,60.0,0.0,6.459999999999999,7.3199999999999985,14.22,1742
1743,5.4120599999999985,4.41242,5.40638,1.0186,1230.47,1208.0011780875716,0.4194,0.411742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.352,833.4930000000003,1308.4968000000003,1561.3222,1780.0,3696.0,5388.0,5650.0,60.0,126.0,196.0,244.0,322.0,798.0,1132.0,1218.0,26.8252,63.00140000000002,92.84520000000002,104.15880000000004,32.9088,33.047999999999995,71.1552,73.2096,177.0,180.0,357.0,339.0,3.0,4.0,8.0,9.0,6.0,18.0,28.0,32.0,1.6283,2.2792000000000003,4.2,4.5209,110.94,287.02,460.12,528.1600000000002,0.0,2.7600000000000007,4.090000000000002,6.2200000000000015,0.0,6.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-8.0,0.0,-0.1200000000000001,0.2399999999999999,0.5599999999999998,0.0,-19.800000000000004,-20.800000000000004,-26.000000000000004,7.22,63.84,58.13999999999999,128.47799999999998,1682.0,2262.0,2088.0,4350.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,300.0,3.8087999999999993,10.129199999999996,12.7512,23.9568,0.0,-14.6,-7.799999999999999,-22.020000000000003,0.0,212.0,276.0,546.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,60.0,0.0,6.459999999999999,7.3199999999999985,15.759999999999998,1743
1744,5.85989,3.05264,5.85989,1.3335,633.2669999999998,474.8908886389202,0.25588,0.191885,29.3568,23.867999999999995,46.532,73.78399999999998,2514.0,468.0,896.0,1076.0,3.0,3.0,6.0,10.0,3.0,9.0,16.0,22.0,3.1320999999999994,2.3177,4.3434,6.3226,910.09,534.49,1032.94,1446.98,0.0,1.7100000000000004,3.770000000000002,6.46,0.0,60.0,125.0,256.0,0.0,0.0,0.0,0.0,0.0,-6.0,-10.0,-12.0,0.0,0.6999999999999997,1.7999999999999994,4.48,0.0,13.4,33.599999999999994,92.8,452.8674,902.343,1418.9408000000005,1719.3912,4428.0,4848.0,7508.0,8376.0,64.0,134.0,208.0,260.0,342.0,846.0,1208.0,1342.0,31.40220000000001,69.99300000000002,104.5208,122.22920000000002,32.9088,33.047999999999995,71.1552,73.7416,177.0,180.0,357.0,356.5,3.0,4.0,8.0,9.0,6.0,18.0,28.0,34.0,1.6283,2.2792000000000003,4.199999999999998,4.6709000000000005,110.94,287.02,460.12,553.3199999999998,0.0,2.7600000000000007,4.090000000000002,6.045000000000001,0.0,6.0,13.0,19.5,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-9.0,0.0,-0.1200000000000001,0.2399999999999999,0.3599999999999999,0.0,-19.800000000000004,-20.800000000000004,-29.40000000000001,7.22,63.83999999999999,58.13999999999999,128.47799999999998,1682.0,2262.0,2088.0,4350.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,300.0,3.8087999999999993,10.1292,12.7512,23.9568,0.0,-14.6,-7.799999999999999,-22.02,0.0,212.0,276.0,546.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,60.0,0.0,6.459999999999999,7.3199999999999985,15.760000000000002,1744
1745,5.35295,3.69777,5.01025,1.31625,579.078,439.9452991452992,0.24968,0.18969000000000005,20.559520000000006,30.06008,49.56143999999999,43.474,198.8,365.6,311.2,276.8,2.0,3.6,5.2,5.6,9.2,19.2,21.2,28.8,1.28064,2.44024,2.96376,3.12056,206.15599999999998,377.444,383.028,527.696,0.0,0.7040000000000001,1.4400000000000004,3.7080000000000006,0.0,7.2,16.8,29.2,0.0,0.0,0.0,0.0,0.0,0.4,-0.8,-3.2,0.0,0.23600000000000002,0.4039999999999999,0.7359999999999999,0.0,2.0,3.679999999999997,-1.2000000000000086,514.4745999999999,1008.7214,1624.3680000000006,1945.6122,2844.0,5912.0,7924.0,8746.0,70.0,146.0,228.0,288.0,374.0,926.0,1324.0,1518.0,34.1404,78.56100000000002,116.27279999999998,136.8256,32.9088,33.047999999999995,71.1552,73.2096,177.0,180.0,357.0,339.0,3.0,4.0,8.0,9.0,6.0,18.0,28.0,32.0,1.6283,2.2792000000000003,4.199999999999998,4.5209,110.94,287.02,460.12,528.1600000000002,0.0,2.7600000000000007,4.090000000000002,6.2200000000000015,0.0,6.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-8.0,0.0,-0.1200000000000001,0.2399999999999999,0.5599999999999998,0.0,-19.800000000000004,-20.800000000000004,-26.000000000000004,7.22,63.84,58.13999999999999,128.47799999999998,1682.0,2262.0,2088.0,4350.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,300.0,3.8087999999999993,10.129199999999996,12.7512,23.9568,0.0,-14.6,-7.799999999999999,-22.02,0.0,212.0,276.0,546.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,60.0,0.0,6.459999999999999,7.3199999999999985,15.759999999999998,1745
1746,5.32055,4.15091,5.31999,1.0672700000000002,1193.07,1117.8708293121704,0.39418000000000003,0.36933299999999997,9.985600000000002,8.058,16.116,30.020000000000003,289.0,102.0,204.0,238.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,8.0,0.9801,0.7623,1.5246,2.2572,213.16,164.98000000000005,329.9600000000001,461.36,0.0,0.6100000000000003,1.2200000000000006,3.140000000000001,0.0,11.0,22.0,54.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-4.0,0.0,0.22,0.44,1.6800000000000002,0.0,3.299999999999999,6.599999999999998,26.8,413.4976,838.3890000000001,1318.2888000000005,1579.5622,2068.0,3888.0,5772.0,6098.0,60.0,126.0,196.0,244.0,322.0,798.0,1132.0,1218.0,27.6684,63.95620000000002,94.75480000000002,106.98600000000002,32.9088,33.047999999999995,71.1552,73.2096,177.0,180.0,357.0,339.0,3.0,4.0,8.0,9.0,6.0,18.0,28.0,32.0,1.6283,2.2792000000000003,4.199999999999998,4.5209,110.94,287.02,460.12,528.1600000000002,0.0,2.7600000000000007,4.090000000000002,6.2200000000000015,0.0,6.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-8.0,0.0,-0.1200000000000001,0.2399999999999999,0.5599999999999998,0.0,-19.800000000000004,-20.800000000000004,-26.000000000000004,7.22,63.84,58.13999999999999,128.47799999999998,1682.0,2262.0,2088.0,4350.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,300.0,3.8087999999999993,10.129199999999996,12.7512,23.9568,0.0,-14.6,-7.799999999999999,-22.020000000000003,0.0,212.0,276.0,546.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,60.0,0.0,6.459999999999999,7.3199999999999985,15.759999999999998,1746
1747,7.288289999999999,4.80053,6.45803,0.928156,1694.87,1826.061567236542,0.49036,0.528316,11.8336,16.34,17.543999999999997,33.884,64.0,56.0,96.0,152.0,1.0,2.0,2.0,4.0,4.0,8.0,12.0,20.0,0.5328999999999999,0.8322,1.1242,1.9564,28.09,83.74,119.78,203.52,0.0,2.13,1.7800000000000002,3.91,0.0,9.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.31999999999999995,-0.08000000000000007,0.2399999999999999,0.0,-5.200000000000001,-12.000000000000002,-17.200000000000006,455.87559999999985,942.418,1481.2848,1814.9952,1990.0,4180.0,6192.0,6684.0,67.0,142.0,222.0,282.0,364.0,910.0,1318.0,1460.0,30.00350000000001,71.16460000000002,106.2894,122.45860000000002,32.9088,33.047999999999995,71.1552,73.2096,177.0,180.0,357.0,339.0,3.0,4.0,8.0,9.0,6.0,18.0,28.0,32.0,1.6283,2.2792000000000003,4.2,4.5209,110.94,287.02,460.12,528.1600000000002,0.0,2.7600000000000007,4.090000000000002,6.2200000000000015,0.0,6.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-8.0,0.0,-0.1200000000000001,0.2399999999999999,0.5599999999999998,0.0,-19.800000000000004,-20.800000000000004,-26.000000000000004,7.22,63.84,58.13999999999999,128.47799999999998,1682.0,2262.0,2088.0,4350.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,300.0,3.8087999999999993,10.129199999999996,12.7512,23.9568,0.0,-14.6,-7.799999999999999,-22.02,0.0,212.0,276.0,546.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,60.0,0.0,6.459999999999999,7.3199999999999985,15.759999999999998,1747
1748,7.5921,7.100389999999999,7.5921,0.975701,1537.49015,1575.780028922795,0.5035000000000001,0.516039,8.7616,7.547999999999999,15.821199999999996,26.8324,1225.0,210.0,437.5,595.0,1.0,1.0,2.0,3.5,1.0,3.0,5.5,7.5,1.2996,0.8777999999999999,1.7441999999999998,2.5935,441.0,237.3,433.65,605.85,0.0,0.41000000000000014,0.5750000000000002,1.295,0.0,29.0,57.5,105.5,0.0,0.0,0.0,0.0,0.0,-2.0,-3.5,-4.0,0.0,0.3699999999999999,0.7499999999999998,1.7149999999999994,0.0,9.7,21.35,44.65,464.8902,967.725,1551.6955999999998,1912.2398,4446.0,5112.0,8144.0,9254.0,68.0,146.0,232.0,296.0,378.0,954.0,1408.0,1574.0,32.98180000000001,75.99900000000002,116.43800000000002,136.42860000000005,32.9088,33.047999999999995,72.31039999999999,75.52,177.0,180.0,476.0,577.0,3.0,4.0,8.0,9.0,6.0,18.0,28.0,32.0,1.6283,2.2792000000000003,4.48875,5.0984,110.94,287.02,521.1700000000002,650.26,0.0,2.7600000000000007,3.7100000000000013,5.460000000000001,0.0,6.0,-4.0,-12.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-8.0,0.0,-0.1200000000000001,-0.14500000000000007,-0.21000000000000008,0.0,-19.800000000000004,-29.05,-42.5,7.22,63.84,58.13999999999999,129.92199999999997,1682.0,2262.0,2088.0,5336.0,2.0,10.0,12.0,24.0,50.0,110.0,180.0,300.0,3.8087999999999993,10.129199999999996,12.7512,25.0194,0.0,-14.6,-7.799999999999999,-22.780000000000005,0.0,212.0,276.0,512.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,60.0,0.0,6.459999999999999,7.3199999999999985,14.989999999999995,1748
